name,date,dayofweek,round,venue,result,squad,opponent,game_started,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,bench_explain
Harvey Barnes,2021-09-19,Sun,5,Away,L 1–2,Leicester City,Brighton,Y,"LW,LM",90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,61.0,8.0,1.0,0.0,2.0,0.0,0.0,0.2,5.0,0.0,38.0,48.0,79.2,5.0,48.0,11.0,1.0,3.0,
Harvey Barnes,2021-09-25,Sat,6,Home,D 2–2,Leicester City,Burnley,Y,LW,90.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,54.0,11.0,1.0,0.0,1.0,0.4,0.4,0.0,1.0,0.0,33.0,40.0,82.5,8.0,47.0,14.0,2.0,5.0,
Harvey Barnes,2021-10-03,Sun,7,Away,D 2–2,Leicester City,Crystal Palace,Y,LM,90.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,41.0,12.0,1.0,1.0,1.0,0.3,0.3,0.0,0.0,0.0,14.0,26.0,53.8,1.0,30.0,7.0,0.0,0.0,
Harvey Barnes,2021-10-16,Sat,8,Home,W 4–2,Leicester City,Manchester Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Harvey Barnes,2021-10-24,Sun,9,Away,W 2–1,Leicester City,Brentford,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Harvey Barnes,2021-10-30,Sat,10,Home,L 0–2,Leicester City,Arsenal,N,LW,45.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,27.0,4.0,1.0,0.0,0.0,0.4,0.4,0.0,1.0,0.0,10.0,16.0,62.5,3.0,19.0,4.0,1.0,2.0,
Harvey Barnes,2021-11-07,Sun,11,Away,D 1–1,Leicester City,Leeds United,Y,LW,69.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,29.0,9.0,2.0,1.0,1.0,0.1,0.1,0.1,1.0,0.0,14.0,16.0,87.5,2.0,23.0,3.0,1.0,4.0,
Harvey Barnes,2021-11-20,Sat,12,Home,L 0–3,Leicester City,Chelsea,Y,LW,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,77.8,0.0,11.0,1.0,0.0,1.0,
Harvey Barnes,2021-11-28,Sun,13,Home,W 4–2,Leicester City,Watford,Y,LW,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,33.0,17.0,0.0,0.0,2.0,0.2,0.2,0.1,4.0,1.0,16.0,23.0,69.6,2.0,22.0,3.0,1.0,1.0,
Harvey Barnes,2021-12-01,Wed,14,Away,D 2–2,Leicester City,Southampton,Y,LW,74.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,42.0,16.0,0.0,0.0,1.0,0.2,0.2,0.1,4.0,0.0,20.0,32.0,62.5,3.0,28.0,9.0,1.0,2.0,
Wilfred Ndidi,2021-08-14,Sat,1,Home,W 1–0,Leicester City,Wolves,Y,"CM,DM",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,23.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,65.0,68.0,95.6,5.0,53.0,4.0,1.0,1.0,
Wilfred Ndidi,2021-08-23,Mon,2,Away,L 1–4,Leicester City,West Ham,Y,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,26.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,41.0,46.0,89.1,1.0,37.0,1.0,0.0,0.0,
Wilfred Ndidi,2021-08-28,Sat,3,Away,W 2–1,Leicester City,Norwich City,Y,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,17.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,81.8,2.0,37.0,1.0,0.0,0.0,
Wilfred Ndidi,2021-09-11,Sat,4,Home,L 0–1,Leicester City,Manchester City,Y,DM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,24.0,5.0,2.0,2.0,0.1,0.1,0.0,1.0,0.0,32.0,38.0,84.2,3.0,26.0,2.0,0.0,0.0,
